,start,end
3858,2020-06-09T11:56:54.000Z,2020-06-09T12:06:54.000Z
3859,2020-06-09T05:33:27.000Z,2020-06-09T05:43:27.000Z
3860,2020-06-09T00:05:15.000Z,2020-06-09T00:15:15.000Z
3861,2020-06-09T21:58:44.000Z,2020-06-09T22:08:44.000Z
3862,2020-06-09T11:15:42.000Z,2020-06-09T11:25:42.000Z
3863,2020-06-09T03:01:17.000Z,2020-06-09T03:11:17.000Z
3864,2020-06-10T11:41:57.000Z,2020-06-10T11:51:57.000Z
3865,2020-06-10T10:46:36.000Z,2020-06-10T10:56:36.000Z
3866,2020-06-10T08:14:21.000Z,2020-06-10T08:24:21.000Z
3867,2020-06-10T09:38:54.000Z,2020-06-10T09:48:54.000Z
3868,2020-06-10T12:22:13.000Z,2020-06-10T12:32:13.000Z
3869,2020-06-10T17:05:17.000Z,2020-06-10T17:15:17.000Z
3870,2020-06-10T10:54:23.000Z,2020-06-10T11:04:23.000Z
3871,2020-06-10T23:51:45.000Z,2020-06-11T00:01:45.000Z
3872,2020-06-10T05:50:36.000Z,2020-06-10T06:00:36.000Z
3873,2020-06-10T17:40:26.000Z,2020-06-10T17:50:26.000Z
3874,2020-06-10T10:11:49.000Z,2020-06-10T10:21:49.000Z
3875,2020-06-10T20:25:21.000Z,2020-06-10T20:35:21.000Z
3876,2020-06-10T23:03:06.000Z,2020-06-10T23:13:06.000Z
3877,2020-06-10T02:54:25.000Z,2020-06-10T03:04:25.000Z
3878,2020-06-10T06:21:37.000Z,2020-06-10T06:31:37.000Z
3879,2020-06-10T12:10:29.000Z,2020-06-10T12:20:29.000Z
3880,2020-06-10T01:09:16.000Z,2020-06-10T01:19:16.000Z
3881,2020-06-10T04:16:33.000Z,2020-06-10T04:26:33.000Z
3882,2020-06-10T19:18:44.000Z,2020-06-10T19:28:44.000Z
3883,2020-06-10T11:57:08.000Z,2020-06-10T12:07:08.000Z
3884,2020-06-10T04:52:18.000Z,2020-06-10T05:02:18.000Z
3885,2020-06-10T00:52:21.000Z,2020-06-10T01:02:21.000Z
3886,2020-06-10T19:31:41.000Z,2020-06-10T19:41:41.000Z
3887,2020-06-10T22:54:22.000Z,2020-06-10T23:04:22.000Z
3888,2020-06-11T02:22:51.000Z,2020-06-11T02:32:51.000Z
3889,2020-06-11T12:55:50.000Z,2020-06-11T13:05:50.000Z
3890,2020-06-11T13:29:22.000Z,2020-06-11T13:39:22.000Z
3891,2020-06-11T11:21:46.000Z,2020-06-11T11:31:46.000Z
3892,2020-06-11T12:58:57.000Z,2020-06-11T13:08:57.000Z
3893,2020-06-11T10:58:53.000Z,2020-06-11T11:08:53.000Z
3894,2020-06-11T03:09:20.000Z,2020-06-11T03:19:20.000Z
3895,2020-06-11T12:05:28.000Z,2020-06-11T12:15:28.000Z
3896,2020-06-11T23:25:36.000Z,2020-06-11T23:35:36.000Z
3897,2020-06-11T07:35:37.000Z,2020-06-11T07:45:37.000Z
3898,2020-06-11T17:10:54.000Z,2020-06-11T17:20:54.000Z
3899,2020-06-11T23:10:36.000Z,2020-06-11T23:20:36.000Z
3900,2020-06-11T21:49:34.000Z,2020-06-11T21:59:34.000Z
3901,2020-06-11T15:04:54.000Z,2020-06-11T15:14:54.000Z
3902,2020-06-11T07:20:07.000Z,2020-06-11T07:30:07.000Z
3903,2020-06-11T19:28:37.000Z,2020-06-11T19:38:37.000Z
3904,2020-06-11T06:48:24.000Z,2020-06-11T06:58:24.000Z
3905,2020-06-11T18:46:28.000Z,2020-06-11T18:56:28.000Z
3906,2020-06-11T17:39:05.000Z,2020-06-11T17:49:05.000Z
3907,2020-06-11T13:29:35.000Z,2020-06-11T13:39:35.000Z
3908,2020-06-11T14:13:07.000Z,2020-06-11T14:23:07.000Z
3909,2020-06-11T07:11:27.000Z,2020-06-11T07:21:27.000Z
3910,2020-06-11T09:44:31.000Z,2020-06-11T09:54:31.000Z
3911,2020-06-11T08:14:31.000Z,2020-06-11T08:24:31.000Z
3912,2020-06-12T08:11:46.000Z,2020-06-12T08:21:46.000Z
3913,2020-06-12T17:10:46.000Z,2020-06-12T17:20:46.000Z
3914,2020-06-12T10:55:21.000Z,2020-06-12T11:05:21.000Z
3915,2020-06-12T17:59:13.000Z,2020-06-12T18:09:13.000Z
3916,2020-06-12T22:10:24.000Z,2020-06-12T22:20:24.000Z
3917,2020-06-12T03:50:32.000Z,2020-06-12T04:00:32.000Z
3918,2020-06-12T09:15:30.000Z,2020-06-12T09:25:30.000Z
3919,2020-06-12T12:52:51.000Z,2020-06-12T13:02:51.000Z
3920,2020-06-12T01:01:19.000Z,2020-06-12T01:11:19.000Z
3921,2020-06-12T13:10:33.000Z,2020-06-12T13:20:33.000Z
3922,2020-06-12T04:17:02.000Z,2020-06-12T04:27:02.000Z
3923,2020-06-12T10:33:50.000Z,2020-06-12T10:43:50.000Z
3924,2020-06-12T16:13:33.000Z,2020-06-12T16:23:33.000Z
3925,2020-06-12T05:47:31.000Z,2020-06-12T05:57:31.000Z
3926,2020-06-12T04:07:46.000Z,2020-06-12T04:17:46.000Z
3927,2020-06-12T03:00:06.000Z,2020-06-12T03:10:06.000Z
3928,2020-06-12T15:46:22.000Z,2020-06-12T15:56:22.000Z
3929,2020-06-12T11:09:46.000Z,2020-06-12T11:19:46.000Z
3930,2020-06-12T22:06:22.000Z,2020-06-12T22:16:22.000Z
3931,2020-06-12T06:23:33.000Z,2020-06-12T06:33:33.000Z
3932,2020-06-12T02:32:07.000Z,2020-06-12T02:42:07.000Z
3933,2020-06-12T05:12:50.000Z,2020-06-12T05:22:50.000Z
3934,2020-06-12T12:38:41.000Z,2020-06-12T12:48:41.000Z
3935,2020-06-12T05:22:00.000Z,2020-06-12T05:32:00.000Z
